f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,label
14.176146507263184,1.9236420392990112,4.218801975250244,3.016789674758911,0.2261873483657837,0.961974561214447,-0.02803770825266838,0.3488875925540924,0.9218558073043823,0.011438501067459583,0.04837331548333168,0.014646691270172596,-0.07944487780332565,-0.006190464831888676,0.037101443856954575,-0.0938994362950325,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.5241625308990479,1.2705698013305664,4.835536956787109,9.44267463684082,-0.039894137531518936,0.5213898420333862,0.02194955199956894,0.6836642026901245,-0.05161985009908676,0.11549222469329834,1.0163421630859375,-0.03661426901817322,0.04579651355743408,-0.0054572573862969875,-0.012644072063267231,0.02811364270746708,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.6385036706924438,0.45688140392303467,4.0794830322265625,3.700873851776123,-0.018890326842665672,0.5458155870437622,-0.08666045218706131,0.7530999779701233,-0.018984327092766762,0.0188473891466856,0.9436506032943726,0.06643155217170715,0.06228174641728401,0.04797952622175217,-0.07573773711919785,0.04145605489611626,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
7.894664764404297,0.43618038296699524,4.614561557769775,2.5585873126983643,0.20415884256362915,0.856647253036499,-0.01587192714214325,0.7017674446105957,-0.08760492503643036,0.0047091529704630375,1.062437891960144,-0.05432839319109917,0.016820047050714493,-0.045791175216436386,-0.033595602959394455,1.0738697052001953,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
7.857736110687256,0.4560946524143219,4.5295090675354,2.5440332889556885,0.1266579031944275,0.98979651927948,-0.02458278089761734,0.680967390537262,0.03473353013396263,0.01279534213244915,1.0325874090194702,-0.00043973446008749306,0.025659991428256035,-0.020942436531186104,0.11148659139871597,0.9216035008430481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
16.20216941833496,1.579634666442871,3.2891385555267334,2.292114734649658,0.30524083971977234,1.0700592994689941,0.009065710939466953,0.3044278025627136,1.0412213802337646,0.04605753719806671,0.032732974737882614,0.03727494552731514,-0.013546406291425228,-0.046449460089206696,-0.043409671634435654,0.9182268381118774,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.8819628953933716,0.4315091669559479,3.466768741607666,4.82205057144165,-0.06953427195549011,1.0719352960586548,-0.007201382890343666,0.3645020127296448,1.1162890195846558,0.07582200318574905,-0.015328280627727509,-0.029661009088158607,-0.0162772499024868,0.025494912639260292,-0.005261206533759832,-0.019762206822633743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-14.091191291809082,2.763442277908325,4.563769340515137,8.885819435119629,0.022985298186540604,1.0494276285171509,0.0020128251053392887,0.2856803238391876,0.9319871068000793,-0.07135681807994843,-0.08838110417127609,0.005474267993122339,0.05625219643115997,-0.0006707893335260451,-0.11302074044942856,-0.009538022801280022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.07737579941749573,0.9012609124183655,3.8281655311584473,5.0994791984558105,0.0164971761405468,1.038880467414856,-0.040474314242601395,0.3939029276371002,0.9313498735427856,0.016418399289250374,0.00893704779446125,-0.030814655125141144,-0.0011342638172209263,-0.03112700767815113,0.9464149475097656,-0.017680736258625984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.61392343044281,2.501323699951172,3.7662572860717773,3.1520087718963623,0.1322704553604126,1.0249359607696533,-0.10535961389541626,0.11784331500530243,0.09987571090459824,0.006617325358092785,0.003395658452063799,0.027406418696045876,0.04478026181459427,-0.09987333416938782,-0.08411632478237152,1.0105146169662476,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
15.47469425201416,1.5603138208389282,4.088293552398682,4.946407794952393,0.26449117064476013,1.0539439916610718,0.05992599204182625,0.3414805829524994,0.8932653069496155,0.030864078551530838,0.027768012136220932,0.015469578094780445,0.04907398670911789,-0.058241404592990875,0.10043776780366898,0.9520286321640015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
16.394372940063477,1.811513066291809,4.194751739501953,4.499009132385254,0.27388134598731995,0.9109631180763245,-0.04016200453042984,0.7375595569610596,0.019775455817580223,-0.0783529132604599,0.9637828469276428,-0.029086068272590637,-0.018273480236530304,-0.06879568099975586,-0.03141855448484421,0.9635694622993469,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.7909327745437622,0.5458066463470459,4.742658615112305,7.606958389282227,-0.03174065798521042,0.44182631373405457,0.008102977648377419,0.3864857852458954,0.9206451177597046,0.0012564355274662375,-0.010996789671480656,0.01707543432712555,-0.0006469383952207863,-0.07267996668815613,-0.06311946362257004,0.0014711787225678563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-1.558098554611206,2.4974005222320557,3.6940317153930664,3.0544486045837402,0.025639981031417847,1.0471383333206177,-0.04924974590539932,0.09722360968589783,-0.06932210922241211,-0.07049848884344101,-0.008691884577274323,-0.036478858441114426,0.018898550420999527,0.02262692153453827,0.01604248210787773,1.011929988861084,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
16.082523345947266,1.5626158714294434,3.367906093597412,2.327989101409912,0.2954774498939514,0.9891157746315002,-0.019190046936273575,0.364410936832428,0.9873812794685364,-0.0021289309952408075,0.003929935395717621,-0.0339035764336586,0.026606468483805656,0.1457122266292572,-0.08884932845830917,1.0162006616592407,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.5235179662704468,0.4839199483394623,4.482785224914551,2.56442928314209,0.018753107637166977,1.0538921356201172,-0.06099378690123558,0.6684615015983582,0.007296914700418711,-0.0008518944378010929,1.0141534805297852,0.05422575771808624,-0.08826101571321487,0.048690952360630035,0.0004140954988542944,-0.010189092718064785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.5531890392303467,2.457948684692383,3.7026729583740234,3.129535675048828,0.20133405923843384,0.9910672307014465,-0.034706927835941315,0.09466986358165741,0.06364414095878601,0.02681484818458557,-0.019281499087810516,-0.011822321452200413,-0.07835885137319565,0.01942371018230915,-0.08799078315496445,1.0375897884368896,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.27919802069664,0.2569388151168823,4.911198616027832,4.890449047088623,0.014097793027758598,0.9650659561157227,-0.0044660200364887714,0.17009738087654114,0.006756172515451908,0.022501032799482346,-0.011370970867574215,-0.08075254410505295,0.049426592886447906,1.0182262659072876,-0.03630075603723526,-0.01403002254664898,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
20.41136360168457,3.1210813522338867,-0.026915811002254486,0.012397377751767635,0.5643588304519653,1.0436527729034424,-0.02674056775867939,0.27137356996536255,0.9309025406837463,-0.026593875139951706,-0.062452998012304306,0.0205106008797884,-0.023288408294320107,0.118730328977108,-0.0868857279419899,1.0101816654205322,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.6898040771484375,0.6152133941650391,4.612990379333496,8.770890235900879,0.13465946912765503,0.47095200419425964,-0.11378681659698486,0.3820495307445526,0.9943415522575378,-0.050634194165468216,0.006329835392534733,-0.029184017330408096,-0.026421306654810905,0.030314557254314423,-0.06691911816596985,1.052365779876709,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.047026511281728745,2.3142824172973633,4.303663730621338,1.611314058303833,0.2811707556247711,0.9984583854675293,-0.010718755424022675,0.04790106415748596,-0.025825537741184235,0.04573120176792145,-0.06841671466827393,-0.009477775543928146,-0.04098769649863243,0.005567521322518587,-0.01943165995180607,1.0738697052001953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-1.0965194702148438,0.7421131134033203,3.875412702560425,5.9223785400390625,-0.03872550278902054,0.9690526723861694,-0.032818544656038284,0.09171806275844574,0.054959576576948166,0.03143981471657753,0.08549720048904419,0.11338221281766891,-0.05153585225343704,0.003520956262946129,-0.05881001427769661,-0.03888029605150223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
15.580201148986816,1.6519099473953247,4.240478515625,4.933258056640625,0.28931519389152527,0.935232937335968,0.08530458807945251,0.4059750437736511,1.014845848083496,-0.06734012812376022,0.010533344000577927,-0.056071553379297256,0.07311776280403137,0.04045973718166351,0.004771952051669359,0.8781812191009521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-11.141261100769043,2.54862642288208,4.6170830726623535,9.816608428955078,0.013692120090126991,0.984961748123169,-0.09260809421539307,0.3337150812149048,0.9836347103118896,-0.0074036200530827045,-0.028173571452498436,-0.022150607779622078,-0.001985314069315791,0.022122729569673538,-0.015221337787806988,-0.020482446998357773,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.9135628342628479,3.5111300945281982,4.502358913421631,2.4662575721740723,0.44226163625717163,0.9996441602706909,0.00850884709507227,0.3268936276435852,1.0332176685333252,0.04663194343447685,0.024199115112423897,-0.013041422702372074,-0.1053844690322876,0.03846181184053421,0.06108643487095833,1.032227873802185,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.9268702268600464,3.5004568099975586,4.602870464324951,2.509082794189453,0.4493022561073303,1.028933048248291,0.004398144781589508,0.36097922921180725,0.9870647192001343,0.07391394674777985,-0.045034609735012054,-0.029366038739681244,0.0005492756608873606,0.043947700411081314,-0.07486865669488907,0.934485137462616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-3.4064853191375732,1.4584767818450928,3.8115639686584473,7.096545219421387,0.03360571712255478,0.3987564146518707,-0.03459668532013893,0.1115674078464508,0.05218717083334923,0.01966884359717369,-0.06984810531139374,0.032780904322862625,-0.05423052981495857,0.0706256553530693,0.05120494216680527,0.01449427381157875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.4895423352718353,0.39922699332237244,4.569190502166748,2.4251883029937744,-0.053223636001348495,0.9085802435874939,0.03649143874645233,0.21044573187828064,0.07126644998788834,-0.08130422234535217,0.036242734640836716,0.07110531628131866,-0.022840499877929688,0.005072371568530798,-0.10039465129375458,0.013336808420717716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.03915899246931076,0.1549789011478424,3.5921988487243652,4.838709831237793,0.3709203004837036,0.9224490523338318,0.022650938481092453,0.0975014790892601,-0.05378679931163788,-0.027728620916604996,0.05356522649526596,0.030146846547722816,-0.006501303054392338,0.030955251306295395,-0.05804559960961342,0.0016185049898922443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.8049412965774536,0.5103583931922913,4.154142379760742,7.977416038513184,-0.15238162875175476,0.9691975712776184,0.05126740038394928,0.6941356658935547,-0.07330930233001709,-0.05468685179948807,1.0513453483581543,-0.09607522934675217,0.05644955486059189,-0.0027551050297915936,0.9403802156448364,0.9708442687988281,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.2175195217132568,2.5640077590942383,4.232495307922363,1.6896493434906006,0.2840495705604553,0.941903293132782,-0.03386370837688446,0.6699190139770508,-0.06373091787099838,0.004741343203932047,0.9386042356491089,-0.10901831090450287,-0.01898382417857647,-0.09014280885457993,-0.03760804235935211,0.9545448422431946,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.4410991668701172,0.3532201647758484,4.248773574829102,4.935751914978027,-0.060134828090667725,0.9856817126274109,-0.029302582144737244,0.3582160174846649,0.9679754972457886,-0.01354468148201704,-0.011806504800915718,-0.036719389259815216,0.02425469271838665,0.011919418349862099,-0.004430697299540043,-0.021522916853427887,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-4.193711757659912,1.5966318845748901,4.638492584228516,8.83384895324707,0.010863658040761948,1.078754186630249,0.024433426558971405,0.35853123664855957,0.9719775319099426,0.0015523600159212947,-0.01260314043611288,-0.039298828691244125,-0.014493781141936779,0.009919057600200176,-0.038360852748155594,-0.04031408950686455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
19.721595764160156,0.9289861917495728,3.8151917457580566,1.6048609018325806,0.27345892786979675,0.6107076406478882,-0.022597549483180046,0.08670611679553986,0.02170049026608467,0.012592720799148083,-0.07023957371711731,0.05613391101360321,-0.004709728993475437,-0.055546555668115616,0.05943920463323593,0.031283777207136154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
16.580684661865234,3.194296360015869,4.566985130310059,6.099830150604248,0.3571634888648987,1.0007339715957642,-0.03949931636452675,0.716496467590332,-0.0034899392630904913,-0.06667371839284897,0.9264093637466431,0.028257668018341064,-0.13009440898895264,0.010270526632666588,-0.02390415221452713,0.06541232764720917,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
15.51773452758789,1.747118592262268,2.750314950942993,2.211954355239868,0.33184629678726196,1.0330018997192383,0.09582224488258362,0.31182801723480225,0.9310425519943237,-0.049716755747795105,0.03302212804555893,0.02489614672958851,0.005112832877784967,-0.056147851049900055,0.038343366235494614,0.938764750957489,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-14.133700370788574,2.624783754348755,4.569863796234131,8.873863220214844,-0.07235022634267807,1.0861179828643799,0.013643126003444195,0.3689843714237213,0.9845488667488098,-0.008643554523587227,0.04822753369808197,-0.0016168559668585658,0.02653469704091549,-0.009800215251743793,-0.0171076450496912,-0.07034570723772049,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
11.776711463928223,2.2242324352264404,4.092199325561523,5.644603252410889,0.3536965250968933,1.019352912902832,-0.05768374726176262,0.7179223895072937,0.05112035945057869,0.03885364904999733,0.9952356815338135,-0.02339881658554077,-0.03146722540259361,0.023390989750623703,0.00975519884377718,0.031470201909542084,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.4895979166030884,0.3870909810066223,4.509592533111572,2.5620813369750977,0.012832936830818653,0.9142757058143616,-0.035690974444150925,0.15859371423721313,-0.013983841985464096,-0.025603070855140686,0.07004409283399582,-0.05236435681581497,-0.03990766778588295,0.010569323785603046,0.01952274702489376,0.024817151948809624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.005376709159463644,0.2225799411535263,3.7386269569396973,4.879787445068359,0.40221086144447327,0.9595437049865723,0.0033835629001259804,0.11859910935163498,0.009659078903496265,0.11032626777887344,-0.02618863806128502,0.021114451810717583,0.05342310294508934,0.004900095518678427,0.1168922558426857,-0.018901964649558067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-8.967697143554688,2.319540500640869,4.762955665588379,9.835160255432129,-0.016608426347374916,0.635199248790741,0.01971188187599182,0.3140259087085724,0.9652867913246155,-0.047133997082710266,0.04682846739888191,-0.018218863755464554,0.006368123926222324,-0.003175433725118637,0.03657462075352669,-0.04233720526099205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
16.38625144958496,1.7624722719192505,4.173923015594482,4.3836188316345215,0.3507722020149231,1.0316710472106934,0.030249668285250664,0.7723605632781982,0.14063246548175812,-0.08546130359172821,0.9630811810493469,-0.03080875426530838,-0.042540982365608215,-0.05387916415929794,-0.014982652850449085,0.9391698241233826,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-8.556634902954102,2.2417149543762207,4.806056976318359,9.82872486114502,-0.09312424063682556,0.9498811960220337,-0.08702515065670013,0.7108666896820068,-0.0060902610421180725,-0.023421285673975945,1.1005463600158691,0.027449144050478935,0.03630491718649864,-0.04655367508530617,-0.04995724558830261,0.001840274897404015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-14.149726867675781,2.6883175373077393,4.591156959533691,8.933048248291016,0.03023957833647728,1.0540428161621094,-0.014717386104166508,0.32719218730926514,1.0218827724456787,0.030542245134711266,-0.021710021421313286,0.03951967507600784,0.0489792674779892,0.06458432227373123,0.08891604840755463,-0.04332080855965614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
16.54047966003418,1.4828788042068481,4.061582088470459,6.41282844543457,0.2460121214389801,0.9450170993804932,0.011714917607605457,0.3575460612773895,1.0289640426635742,0.10929318517446518,0.01386447623372078,0.0242540892213583,-0.0538780651986599,-0.06434537470340729,0.07914147526025772,0.9538260102272034,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.7364602088928223,0.546335756778717,4.730316638946533,7.701098918914795,0.02461484633386135,0.4689740538597107,-0.0791083499789238,0.312768816947937,0.9972648024559021,0.05828360468149185,-0.05182909965515137,-0.004225993994623423,0.03375723212957382,-0.1190633699297905,0.051689308136701584,-0.05912252888083458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
23.348241806030273,2.1830835342407227,3.8902511596679688,2.662937879562378,0.3394683301448822,1.030422568321228,-0.010713746771216393,0.02768314629793167,-0.022774063050746918,0.020818406715989113,-0.05452236160635948,0.031563736498355865,0.045419663190841675,0.006343348883092403,-0.15318898856639862,-0.06390441954135895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
6.751254081726074,1.4716087579727173,3.813847780227661,6.744353294372559,0.018150461837649345,0.534874439239502,0.11387152224779129,0.1685503125190735,-0.07901696860790253,0.02233307622373104,0.05707404017448425,0.06013504043221474,-0.021330248564481735,0.05824722349643707,0.046387121081352234,0.12862586975097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.13813377916812897,0.19009006023406982,3.718467950820923,4.827369213104248,0.0967690572142601,1.0006687641143799,0.0645514503121376,0.7230709791183472,0.04132036492228508,0.013962077908217907,1.068439245223999,0.002796967513859272,0.024806035682559013,0.01831664703786373,-0.014414273202419281,0.02024911530315876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-15.743770599365234,3.16715407371521,2.5258350372314453,3.4725451469421387,0.24016353487968445,1.0084736347198486,0.04998370260000229,0.6648944020271301,-0.07762537151575089,0.013037718832492828,0.9983198046684265,-0.02457704208791256,0.004233064129948616,0.1383717954158783,0.04172627627849579,0.05247493088245392,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
25.80763816833496,1.6064850091934204,4.891181945800781,8.632575035095215,0.5751014947891235,1.0374728441238403,0.0325770303606987,0.3810800611972809,0.9981375336647034,0.00987781397998333,-0.05925922840833664,-0.10932210087776184,0.007504056673496962,0.016199512407183647,0.060463227331638336,0.0785667896270752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.12659522891044617,1.6354012489318848,3.8559699058532715,7.092122554779053,-0.04415998235344887,0.7894454002380371,-0.055033061653375626,-0.011921817436814308,-0.0057388972491025925,0.07964560389518738,-0.017734864726662636,-0.12196248024702072,0.025222232565283775,-0.034951090812683105,0.002131551271304488,-0.004335234872996807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
7.870009422302246,0.6372253894805908,3.0334277153015137,0.7493019104003906,0.28346455097198486,0.4019577205181122,0.03529848903417587,0.26700559258461,1.0154399871826172,-0.04437319189310074,-0.057991962879896164,-0.02209550142288208,-0.00916487816721201,-0.03221041336655617,0.029435163363814354,0.9776965379714966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
